Apple	2015-04-01	61	Kehlani 	 You Should Be Here Project
Apple	2015-04-01	62	Imagine Dragons 	 Night Visions
Apple	2015-04-01	63	Jason Aldean 	 Old Boots, New Dirt
Apple	2015-04-01	64	alt-J 	 This Is All Yours
Apple	2015-04-01	65	Rend Collective 	 The Art of Celebration
Apple	2015-04-01	66	Ariana Grande 	 My Everything (Deluxe)
Apple	2015-04-01	67	Scott Weiland 	 Blaster
Apple	2015-04-01	68	Shawn Mendes 	 Handwritten (Deluxe)
Apple	2015-04-01	69	Kelly Clarkson 	 Piece By Piece (Deluxe Version)
Apple	2015-04-01	70	Matt Maher 	 Saints and Sinners
Apple	2015-04-01	71	MercyMe 	 Welcome to the New
Apple	2015-04-01	72	I Am They 	 I Am They
Apple	2015-04-01	73	Skrillex & Diplo 	 Skrillex and Diplo Present Jack Ü
Apple	2015-04-01	74	Madonna 	 Rebel Heart
Apple	2015-04-01	75	Various Artists 	 Annie (Original Motion Picture Soundtrack)
Apple	2015-04-01	76	Milky Chance 	 Sadnecessary (Bonus Track Version)
Apple	2015-04-01	77	We Are Harlot 	 We Are Harlot
Apple	2015-04-01	78	Nightwish 	 Endless Forms Most Beautiful
Apple	2015-04-01	79	Hillsong UNITED 	 Empires
Apple	2015-04-01	80	Lindsey Stirling 	 Shatter Me
Apple	2015-04-01	81	Florence + The Machine 	 How Big, How Blue, How Beautiful (Deluxe)
Apple	2015-04-01	82	Kari Jobe 	 Majestic (Live)
Apple	2015-04-01	83	Various Artists 	 Frozen (Original Motion Picture Soundtrack)
Apple	2015-04-01	84	Little Big Town 	 Pain Killer
Apple	2015-04-01	85	Ringo Starr 	 Postcards From Paradise
Apple	2015-04-01	86	Van Morrison 	 Duets: Re-Working the Catalogue
Apple	2015-04-01	87	Boz Scaggs 	 A Fool To Care
Apple	2015-04-01	88	Andy Grammer 	 Magazines or Novels
Apple	2015-04-01	89	Sia 	 1000 Forms of Fear
Apple	2015-04-01	90	twenty one pilots 	 Vessel
Apple	2015-04-01	91	Alabama Shakes 	 Sound & Color
Apple	2015-04-01	92	ODESZA 	 In Return
Apple	2015-04-01	93	Fellowship Creative 	 Alive In Us - EP
Apple	2015-04-01	94	alt-J 	 An Awesome Wave
Apple	2015-04-01	95	Chris Tomlin 	 Love Ran Red
Apple	2015-04-01	96	Yelawolf 	 Love Story
Apple	2015-04-01	97	Nick Jonas 	 Nick Jonas (Deluxe Version)
Apple	2015-04-01	98	Elle King 	 Love Stuff
Apple	2015-04-01	99	Reba McEntire 	 Love Somebody
Apple	2015-04-01	100	Passion 	 Passion: Even So Come (Deluxe Edition) [Live]
Apple	2015-04-03	1	Wale 	 The Album About Nothing
Apple	2015-04-03	2	Various Artists 	 Furious 7 (Original Motion Picture Soundtrack)
Apple	2015-04-03	3	Kendrick Lamar 	 To Pimp a Butterfly
Apple	2015-04-03	4	Ludacris 	 Ludaversal (Deluxe)
Apple	2015-04-03	5	Death Cab for Cutie 	 Kintsugi
Apple	2015-04-03	6	Taylor Swift 	 1989
Apple	2015-04-03	7	Drake 	 If You're Reading This It's Too Late
Apple	2015-04-03	8	Sufjan Stevens 	 Carrie & Lowell
Apple	2015-04-03	9	Darius Rucker 	 Southern Style (Deluxe)
Apple	2015-04-03	10	Imagine Dragons 	 Smoke + Mirrors
Apple	2015-04-03	11	Various Artists 	 Fifty Shades of Grey (Original Motion Picture Soundtrack)
Apple	2015-04-03	12	Sam Hunt 	 Montevallo
Apple	2015-04-03	13	Three Days Grace 	 Human
Apple	2015-04-03	14	Sam Smith 	 In the Lonely Hour
Apple	2015-04-03	15	Fall Out Boy 	 American Beauty
Apple	2015-04-03	16	Empire Cast 	 Original Soundtrack from Season 1 of Empire (Deluxe)
Apple	2015-04-03	17	Hollywood Undead 	 Day of the Dead (Deluxe Version)
Apple	2015-04-03	18	Jodeci 	 The Past, The Present, The Future
Apple	2015-04-03	19	Maroon 5 	 V (Deluxe Version)
Apple	2015-04-03	20	Ed Sheeran 	 x (Deluxe Edition)
Apple	2015-04-03	21	Meghan Trainor 	 Title (Deluxe)
Apple	2015-04-03	22	J. Cole 	 2014 Forest Hills Drive
Apple	2015-04-03	23	Big Sean 	 Dark Sky Paradise (Deluxe)
Apple	2015-04-03	24	Various Artists 	 Home (Original Motion Picture Soundtrack)
Apple	2015-04-03	25	for KING & COUNTRY 	 RUN WILD.  LIVE FREE.  LOVE STRONG.
Apple	2015-04-03	26	Kelly Clarkson 	 Piece By Piece (Deluxe Version)
Apple	2015-04-03	27	Casting Crowns 	 Thrive
Apple	2015-04-03	28	George Ezra 	 Wanted On Voyage (Deluxe)
Apple	2015-04-03	29	Van Halen 	 Tokyo Dome Live In Concert
Apple	2015-04-03	30	Sam Smith 	 In the Lonely Hour (Deluxe Version)
Apple	2015-04-03	31	Action Bronson 	 Mr. Wonderful
Apple	2015-04-03	32	Various Artists 	 Guardians of the Galaxy: Awesome Mix, Vol. 1 (Original Motion Picture Soundtrack)
Apple	2015-04-03	33	Zac Brown Band 	 JEKYLL + HYDE
Apple	2015-04-03	34	Chase Rice 	 Ignite the Night (Party Edition)
Apple	2015-04-03	35	Hillsong UNITED 	 Empires
Apple	2015-04-03	36	NF 	 Mansion
Apple	2015-04-03	37	Sia 	 1000 Forms of Fear
Apple	2015-04-03	38	KIDZ BOP Kids 	 Kidz Bop 28
Apple	2015-04-03	39	Hozier 	 Hozier (Bonus Tracks Version)
Apple	2015-04-03	40	Luke Bryan 	 Spring Break...Checkin' Out
Apple	2015-04-03	41	All Time Low 	 Future Hearts
Apple	2015-04-03	42	The Maine 	 American Candy
Apple	2015-04-03	43	Nashville Cast 	 Nashville: On the Record Volume 2 (Live From the Grand Ole Opry House)
Apple	2015-04-03	44	Eric Church 	 The Outsiders
Apple	2015-04-03	45	Breaking Benjamin 	 Dark Before Dawn
Apple	2015-04-03	46	WALK THE MOON 	 TALKING IS HARD
Apple	2015-04-03	47	Imagine Dragons 	 Night Visions
Apple	2015-04-03	48	Florida Georgia Line 	 Anything Goes
Apple	2015-04-03	49	Madeon 	 Adventure (Deluxe)
Apple	2015-04-03	50	Milky Chance 	 Sadnecessary (Bonus Track Version)
Apple	2015-04-03	51	Mumford & Sons 	 Wilder Mind (Deluxe Version)
Apple	2015-04-03	52	Vance Joy 	 Dream Your Life Away
Apple	2015-04-03	53	Modest Mouse 	 Strangers to Ourselves
Apple	2015-04-03	54	Jason Aldean 	 Old Boots, New Dirt
Apple	2015-04-03	55	Ariana Grande 	 My Everything (Deluxe)
Apple	2015-04-03	56	Tyler Farr 	 Suffer in Peace
Apple	2015-04-03	57	Nicki Minaj 	 The Pinkprint (Deluxe Version)
Apple	2015-04-03	58	Courtney Barnett 	 Sometimes I Sit and Think, And Sometimes I Just Sit
Apple	2015-04-03	59	Various Artists 	 Furious 7 (Original Motion Picture Soundtrack)
Apple	2015-04-03	60	Earl Sweatshirt 	 I Don't Like Shit, I Don't Go Outside: An Album by Earl Sweatshirt
Apple	2015-04-03	61	Third Day 	 Lead Us Back: Songs of Worship
Apple	2015-04-03	62	Various Artists 	 Annie (Original Motion Picture Soundtrack)
Apple	2015-04-03	63	The Prodigy 	 The Day Is My Enemy
Apple	2015-04-03	64	Various Artists 	 Frozen (Original Motion Picture Soundtrack)
Apple	2015-04-03	65	Shawn Mendes 	 Handwritten (Deluxe)
Apple	2015-04-03	66	alt-J 	 This Is All Yours
Apple	2015-04-03	67	James Bay 	 Chaos And The Calm
Apple	2015-04-03	68	Jesus Christ Superstar - The Original Studio Cast 	 Jesus Christ Superstar (2012 Remastered Edition)
Apple	2015-04-03	69	Skrillex & Diplo 	 Skrillex and Diplo Present Jack Ü
Apple	2015-04-03	70	twenty one pilots 	 Vessel
Apple	2015-04-03	71	Maroon 5 	 V
Apple	2015-04-03	72	MercyMe 	 Welcome to the New
Apple	2015-04-03	73	One Direction 	 FOUR (Ultimate Edition)
Apple	2015-04-03	74	Echosmith 	 Talking Dreams
Apple	2015-04-03	75	Reba McEntire 	 Love Somebody
Apple	2015-04-03	76	Sturgill Simpson 	 Metamodern Sounds in Country Music
Apple	2015-04-03	77	Erica Campbell 	 Help 2.0
Apple	2015-04-03	78	Yelawolf 	 Love Story
Apple	2015-04-03	79	Madonna 	 Rebel Heart
Apple	2015-04-03	80	Various Artists 	 Now That's What I Call Music, Vol. 53
Apple	2015-04-03	81	Brandi Carlile 	 The Firewatcher's Daughter
Apple	2015-04-03	82	Elle King 	 Love Stuff
Apple	2015-04-03	83	Maroon 5 	 V
Apple	2015-04-03	84	Fifth Harmony 	 Reflection (Deluxe)
Apple	2015-04-03	85	alt-J 	 An Awesome Wave
Apple	2015-04-03	86	Nightwish 	 Endless Forms Most Beautiful (Deluxe Version)
Apple	2015-04-03	87	Beck 	 Morning Phase
Apple	2015-04-03	88	Various Artists 	 Into the Woods (Original Motion Picture Soundtrack)
Apple	2015-04-03	89	Bob Seger & The Silver Bullet Band 	 Ultimate Hits: Rock and Roll Never Forgets
Apple	2015-04-03	90	Boz Scaggs 	 A Fool To Care
Apple	2015-04-03	91	Andy Grammer 	 Magazines or Novels
Apple	2015-04-03	92	Between the Buried and Me 	 Coma Ecliptic
Apple	2015-04-03	93	Kari Jobe 	 Majestic (Live)
Apple	2015-04-03	94	Rend Collective 	 The Art of Celebration
Apple	2015-04-03	95	Little Big Town 	 Pain Killer
Apple	2015-04-03	96	Alabama Shakes 	 Sound & Color
Apple	2015-04-03	97	EXO 	 The 2nd Album ‘EXODUS’
Apple	2015-04-03	98	Hozier 	 Hozier
Apple	2015-04-03	99	Nick Jonas 	 Nick Jonas (Deluxe Version)
Apple	2015-04-03	100	Of Monsters and Men 	 My Head Is An Animal
Apple	2015-04-07	1	Various Artists 	 Furious 7 (Original Motion Picture Soundtrack)
Apple	2015-04-07	2	All Time Low 	 Future Hearts
Apple	2015-04-07	3	Wale 	 The Album About Nothing
Apple	2015-04-07	4	Fall Out Boy 	 American Beauty
Apple	2015-04-07	5	Imagine Dragons 	 Smoke + Mirrors
Apple	2015-04-07	6	Kendrick Lamar 	 To Pimp a Butterfly
Apple	2015-04-07	7	Drake 	 If You're Reading This It's Too Late
Apple	2015-04-07	8	Taylor Swift 	 1989
Apple	2015-04-07	9	Lord Huron 	 Strange Trails
Apple	2015-04-07	10	Sam Hunt 	 Montevallo
Apple	2015-04-07	11	Various Artists 	 Fifty Shades of Grey (Original Motion Picture Soundtrack)
Apple	2015-04-07	12	Various Artists 	 Now That's What I Call Music, Vol. 53
Apple	2015-04-07	13	Ludacris 	 Ludaversal (Deluxe)
Apple	2015-04-07	14	Josh Garrels 	 Home
Apple	2015-04-07	15	Flo Rida 	 My House
Apple	2015-04-07	16	Death Cab for Cutie 	 Kintsugi
Apple	2015-04-07	17	Maroon 5 	 V (Deluxe Version)
Apple	2015-04-07	18	Maroon 5 	 V
Apple	2015-04-07	19	Ed Sheeran 	 x (Deluxe Edition)
Apple	2015-04-07	20	J. Cole 	 2014 Forest Hills Drive
Apple	2015-04-07	21	Shawn Mendes 	 Handwritten (Deluxe)
Apple	2015-04-07	22	Empire Cast 	 Original Soundtrack from Season 1 of Empire (Deluxe)
Apple	2015-04-07	23	Matt and Kim 	 New Glow
Apple	2015-04-07	24	James Taylor 	 Before This World
Apple	2015-04-07	25	Sufjan Stevens 	 Carrie & Lowell
Apple	2015-04-07	26	WALK THE MOON 	 TALKING IS HARD
Apple	2015-04-07	27	Meghan Trainor 	 Title (Deluxe)
Apple	2015-04-07	28	Darius Rucker 	 Southern Style (Deluxe)
Apple	2015-04-07	29	Kid Rock 	 First Kiss
Apple	2015-04-07	30	Three Days Grace 	 Human
Apple	2015-04-07	31	Sia 	 1000 Forms of Fear
Apple	2015-04-07	32	Big Sean 	 Dark Sky Paradise (Deluxe)
Apple	2015-04-07	33	Zac Brown Band 	 JEKYLL + HYDE
Apple	2015-04-07	34	Various Artists 	 Home (Original Motion Picture Soundtrack)
Apple	2015-04-07	35	Mumford & Sons 	 Wilder Mind (Deluxe Version)
Apple	2015-04-07	36	Sam Smith 	 In the Lonely Hour
Apple	2015-04-07	37	Various Artists 	 Guardians of the Galaxy: Awesome Mix, Vol. 1 (Original Motion Picture Soundtrack)
Apple	2015-04-07	38	Tech N9ne 	 Special Effects (Deluxe Version)
Apple	2015-04-07	39	Chase Rice 	 Ignite the Night (Party Edition)
Apple	2015-04-07	40	Brian Wilson 	 No Pier Pressure (Deluxe)
Apple	2015-04-07	41	Sam Smith 	 In the Lonely Hour (Deluxe Version)
Apple	2015-04-07	42	Hollywood Undead 	 Day of the Dead (Deluxe Version)
Apple	2015-04-07	43	twenty one pilots 	 Vessel
Apple	2015-04-07	44	Various Artists 	 21 Totally 80s Hits
Apple	2015-04-07	45	Elle King 	 Love Stuff
Apple	2015-04-07	46	Madonna 	 Rebel Heart - EP
Apple	2015-04-07	47	Brandi Carlile 	 The Firewatcher's Daughter
Apple	2015-04-07	48	Maroon 5 	 V
Apple	2015-04-07	49	Imagine Dragons 	 Night Visions
Apple	2015-04-07	50	The Mountain Goats 	 Beat the Champ
Apple	2015-04-07	51	Will Hoge 	 Small Town Dreams
Apple	2015-04-07	52	George Ezra 	 Wanted On Voyage (Deluxe)
Apple	2015-04-07	53	Breaking Benjamin 	 Dark Before Dawn
Apple	2015-04-07	54	Hozier 	 Hozier (Bonus Tracks Version)
Apple	2015-04-07	55	Florida Georgia Line 	 Anything Goes
Apple	2015-04-07	56	Alesso 	 Forever
Apple	2015-04-07	57	Various Artists 	 Furious 7 (Original Motion Picture Soundtrack)
Apple	2015-04-07	58	Delta Rae 	 After It All
Apple	2015-04-07	59	Luke Bryan 	 Spring Break...Checkin' Out
Apple	2015-04-07	60	Casting Crowns 	 Thrive
Apple	2015-04-07	61	Vance Joy 	 Dream Your Life Away
Apple	2015-04-07	62	Nicki Minaj 	 The Pinkprint (Deluxe Version)
Apple	2015-04-07	63	Kelly Clarkson 	 Piece By Piece (Deluxe Version)
Apple	2015-04-07	64	KIDZ BOP Kids 	 Kidz Bop 28
Apple	2015-04-07	65	Various Artists 	 Annie (Original Motion Picture Soundtrack)
Apple	2015-04-07	66	Ariana Grande 	 My Everything (Deluxe)
Apple	2015-04-07	67	for KING & COUNTRY 	 RUN WILD.  LIVE FREE.  LOVE STRONG.
Apple	2015-04-07	68	Reba McEntire 	 Love Somebody
Apple	2015-04-07	69	Toro y Moi 	 What For?
Apple	2015-04-07	70	Action Bronson 	 Mr. Wonderful
Apple	2015-04-07	71	Eric Church 	 The Outsiders
Apple	2015-04-07	72	Tyler Farr 	 Suffer in Peace
Apple	2015-04-07	73	NF 	 Mansion
Apple	2015-04-07	74	Jason Aldean 	 Old Boots, New Dirt
Apple	2015-04-07	75	Courtney Barnett 	 Sometimes I Sit and Think, And Sometimes I Just Sit
Apple	2015-04-07	76	Milky Chance 	 Sadnecessary (Bonus Track Version)
Apple	2015-04-07	77	Alison Wonderland 	 Run
Apple	2015-04-07	78	Earl Sweatshirt 	 I Don't Like Shit, I Don't Go Outside: An Album by Earl Sweatshirt
Apple	2015-04-07	79	Kristian Bush 	 Southern Gravity
Apple	2015-04-07	80	Tony Dize 	 La Melodía de la Calle, 3rd Season
Apple	2015-04-07	81	Modest Mouse 	 Strangers to Ourselves
Apple	2015-04-07	82	Various Artists 	 Frozen (Original Motion Picture Soundtrack)
Apple	2015-04-07	83	Jodeci 	 The Past, The Present, The Future
Apple	2015-04-07	84	My Chemical Romance 	 The Black Parade
Apple	2015-04-07	85	Various Artists 	 Into the Woods (Original Motion Picture Soundtrack)
Apple	2015-04-07	86	James Bay 	 Chaos And The Calm
Apple	2015-04-07	87	Umphrey's McGee 	 The London Session
Apple	2015-04-07	88	Halestorm 	 Into the Wild Life (Deluxe)
Apple	2015-04-07	89	Skrillex & Diplo 	 Skrillex and Diplo Present Jack Ü
Apple	2015-04-07	90	Echosmith 	 Talking Dreams
Apple	2015-04-07	91	One Direction 	 FOUR (Ultimate Edition)
Apple	2015-04-07	92	Fifth Harmony 	 Reflection (Deluxe)
Apple	2015-04-07	93	Madeon 	 Adventure (Deluxe)
Apple	2015-04-07	94	Muse 	 Drones
Apple	2015-04-07	95	Chris Stapleton 	 Traveller
Apple	2015-04-07	96	Derek Johnson 	 Real Love
Apple	2015-04-07	97	Frankie Valli & The Four Seasons 	 The Very Best of Frankie Valli and the Four Seasons
Apple	2015-04-07	98	alt-J 	 An Awesome Wave
Apple	2015-04-07	99	Marina and The Diamonds 	 FROOT
Apple	2015-04-07	100	Fall Out Boy 	 Save Rock and Roll
Apple	2015-04-08	1	Various Artists 	 Furious 7 (Original Motion Picture Soundtrack)
Apple	2015-04-08	2	All Time Low 	 Future Hearts
Apple	2015-04-08	3	Wale 	 The Album About Nothing
Apple	2015-04-08	4	Kendrick Lamar 	 To Pimp a Butterfly
Apple	2015-04-08	5	Fall Out Boy 	 American Beauty
Apple	2015-04-08	6	Drake 	 If You're Reading This It's Too Late
Apple	2015-04-08	7	Imagine Dragons 	 Smoke + Mirrors
Apple	2015-04-08	8	Taylor Swift 	 1989
Apple	2015-04-08	9	Lord Huron 	 Strange Trails
Apple	2015-04-08	10	Various Artists 	 Fifty Shades of Grey (Original Motion Picture Soundtrack)
Apple	2015-04-08	11	Sam Hunt 	 Montevallo
Apple	2015-04-08	12	Sia 	 1000 Forms of Fear
Apple	2015-04-08	13	Flo Rida 	 My House
Apple	2015-04-08	14	Josh Garrels 	 Home
Apple	2015-04-08	15	Ludacris 	 Ludaversal (Deluxe)
Apple	2015-04-08	16	Maroon 5 	 V (Deluxe Version)
Apple	2015-04-08	17	Various Artists 	 Now That's What I Call Music, Vol. 53
Apple	2015-04-08	18	Ed Sheeran 	 x (Deluxe Edition)
Apple	2015-04-08	19	Empire Cast 	 Original Soundtrack from Season 1 of Empire (Deluxe)
Apple	2015-04-08	20	J. Cole 	 2014 Forest Hills Drive
Apple	2015-04-08	21	Death Cab for Cutie 	 Kintsugi
Apple	2015-04-08	22	Meghan Trainor 	 Title (Deluxe)
Apple	2015-04-08	23	Mumford & Sons 	 Wilder Mind (Deluxe Version)
Apple	2015-04-08	24	Matt and Kim 	 New Glow
Apple	2015-04-08	25	WALK THE MOON 	 TALKING IS HARD
Apple	2015-04-08	26	Brandi Carlile 	 The Firewatcher's Daughter
Apple	2015-04-08	27	Sufjan Stevens 	 Carrie & Lowell
Apple	2015-04-08	28	Shawn Mendes 	 Handwritten (Deluxe)
Apple	2015-04-08	29	Tech N9ne 	 Special Effects (Deluxe Version)
Apple	2015-04-08	30	Big Sean 	 Dark Sky Paradise (Deluxe)
Apple	2015-04-08	31	Various Artists 	 Guardians of the Galaxy: Awesome Mix, Vol. 1 (Original Motion Picture Soundtrack)
Apple	2015-04-08	32	Chase Rice 	 Ignite the Night (Party Edition)
Apple	2015-04-08	33	Sam Smith 	 In the Lonely Hour (Deluxe Version)
Apple	2015-04-08	34	Zac Brown Band 	 JEKYLL + HYDE
Apple	2015-04-08	35	Darius Rucker 	 Southern Style (Deluxe)
Apple	2015-04-08	36	Three Days Grace 	 Human
Apple	2015-04-08	37	Maroon 5 	 V
Apple	2015-04-08	38	Various Artists 	 Home (Original Motion Picture Soundtrack)
Apple	2015-04-08	39	Kid Rock 	 First Kiss
Apple	2015-04-08	40	George Ezra 	 Wanted On Voyage (Deluxe)
Apple	2015-04-08	41	James Taylor 	 Before This World
Apple	2015-04-08	42	Brian Wilson 	 No Pier Pressure (Deluxe)
Apple	2015-04-08	43	Imagine Dragons 	 Night Visions
Apple	2015-04-08	44	Madonna 	 Rebel Heart - EP
Apple	2015-04-08	45	twenty one pilots 	 Vessel
Apple	2015-04-08	46	Hozier 	 Hozier (Bonus Tracks Version)
Apple	2015-04-08	47	Will Hoge 	 Small Town Dreams
Apple	2015-04-08	48	Vance Joy 	 Dream Your Life Away
Apple	2015-04-08	49	Florida Georgia Line 	 Anything Goes
Apple	2015-04-08	50	Maroon 5 	 V
Apple	2015-04-08	51	Hollywood Undead 	 Day of the Dead (Deluxe Version)
Apple	2015-04-08	52	Elle King 	 Love Stuff
Apple	2015-04-08	53	Reba McEntire 	 Love Somebody
Apple	2015-04-08	54	Breaking Benjamin 	 Dark Before Dawn
Apple	2015-04-08	55	Various Artists 	 Furious 7 (Original Motion Picture Soundtrack)
Apple	2015-04-08	56	Eric Church 	 The Outsiders
Apple	2015-04-08	57	The Mountain Goats 	 Beat the Champ
Apple	2015-04-08	58	Nicki Minaj 	 The Pinkprint (Deluxe Version)
Apple	2015-04-08	59	Luke Bryan 	 Spring Break...Checkin' Out
Apple	2015-04-08	60	Action Bronson 	 Mr. Wonderful
Apple	2015-04-08	61	Jason Aldean 	 Old Boots, New Dirt
Apple	2015-04-08	62	KIDZ BOP Kids 	 Kidz Bop 28
Apple	2015-04-08	63	Ariana Grande 	 My Everything (Deluxe)
Apple	2015-04-08	64	Sam Smith 	 In the Lonely Hour
Apple	2015-04-08	65	Toro y Moi 	 What For?
Apple	2015-04-08	66	Delta Rae 	 After It All
Apple	2015-04-08	67	Various Artists 	 Annie (Original Motion Picture Soundtrack)
Apple	2015-04-08	68	Modest Mouse 	 Strangers to Ourselves
Apple	2015-04-08	69	Milky Chance 	 Sadnecessary (Bonus Track Version)
Apple	2015-04-08	70	Florence + The Machine 	 How Big, How Blue, How Beautiful (Deluxe)
Apple	2015-04-08	71	Kelly Clarkson 	 Piece By Piece (Deluxe Version)
Apple	2015-04-08	72	Yelawolf 	 Love Story
Apple	2015-04-08	73	Earl Sweatshirt 	 I Don't Like Shit, I Don't Go Outside: An Album by Earl Sweatshirt
Apple	2015-04-08	74	Tyler Farr 	 Suffer in Peace
Apple	2015-04-08	75	AC	DC
Apple	2015-04-08	76	Alesso 	 Forever
Apple	2015-04-08	77	Frankie Valli & The Four Seasons 	 The Very Best of Frankie Valli and the Four Seasons
Apple	2015-04-08	78	Halestorm 	 Into the Wild Life (Deluxe)
Apple	2015-04-08	79	Skrillex & Diplo 	 Skrillex and Diplo Present Jack Ü
Apple	2015-04-08	80	Derek Johnson 	 Real Love
Apple	2015-04-08	81	NF 	 Mansion
Apple	2015-04-08	82	Alison Wonderland 	 Run
Apple	2015-04-08	83	Various Artists 	 Frozen (Original Motion Picture Soundtrack)
Apple	2015-04-08	84	Kenny Chesney 	 Greatest Hits II
Apple	2015-04-08	85	Various Artists 	 21 Totally 80s Hits
Apple	2015-04-08	86	Umphrey's McGee 	 The London Session
Apple	2015-04-08	87	Muse 	 Drones
Apple	2015-04-08	88	James Bay 	 Chaos And The Calm
Apple	2015-04-08	89	Echosmith 	 Talking Dreams
Apple	2015-04-08	90	Hillsong UNITED 	 Empires
Apple	2015-04-08	91	Kristian Bush 	 Southern Gravity
Apple	2015-04-08	92	Various Artists 	 Into the Woods (Original Motion Picture Soundtrack)
Apple	2015-04-08	93	Courtney Barnett 	 Sometimes I Sit and Think, And Sometimes I Just Sit
Apple	2015-04-08	94	Madonna 	 Rebel Heart
Apple	2015-04-08	95	Frank Sinatra 	 Nothing But the Best (Remastered)
Apple	2015-04-08	96	Chris Stapleton 	 Traveller
Apple	2015-04-08	97	AC	DC
Apple	2015-04-08	98	My Chemical Romance 	 The Black Parade
Apple	2015-04-08	99	Tony Dize 	 La Melodía de la Calle, 3rd Season
Apple	2015-04-08	100	Waxahatchee 	 Ivy Tripp
Apple	2015-04-09	1	Tyler, The Creator 	 Cherry Bomb
Apple	2015-04-09	2	Various Artists 	 Furious 7 (Original Motion Picture Soundtrack)
Apple	2015-04-09	3	All Time Low 	 Future Hearts
Apple	2015-04-09	4	Fall Out Boy 	 American Beauty
Apple	2015-04-09	5	Wale 	 The Album About Nothing
Apple	2015-04-09	6	Kendrick Lamar 	 To Pimp a Butterfly
Apple	2015-04-09	7	Drake 	 If You're Reading This It's Too Late
Apple	2015-04-09	8	Taylor Swift 	 1989
Apple	2015-04-09	9	Imagine Dragons 	 Smoke + Mirrors
Apple	2015-04-09	10	Imagine Dragons 	 Night Visions
Apple	2015-04-09	11	Various Artists 	 Fifty Shades of Grey (Original Motion Picture Soundtrack)
Apple	2015-04-09	12	Lord Huron 	 Strange Trails
Apple	2015-04-09	13	Sam Hunt 	 Montevallo
Apple	2015-04-09	14	Flo Rida 	 My House
Apple	2015-04-09	15	Ludacris 	 Ludaversal (Deluxe)
Apple	2015-04-09	16	Vance Joy 	 Dream Your Life Away
Apple	2015-04-09	17	Sia 	 1000 Forms of Fear
Apple	2015-04-09	18	Ed Sheeran 	 x (Deluxe Edition)
Apple	2015-04-09	19	Maroon 5 	 V (Deluxe Version)
Apple	2015-04-09	20	Josh Garrels 	 Home
Apple	2015-04-09	21	J. Cole 	 2014 Forest Hills Drive
Apple	2015-04-09	22	Beck 	 Morning Phase
Apple	2015-04-09	23	Empire Cast 	 Original Soundtrack from Season 1 of Empire (Deluxe)
Apple	2015-04-09	24	Mumford & Sons 	 Wilder Mind (Deluxe Version)
Apple	2015-04-09	25	Death Cab for Cutie 	 Kintsugi
Apple	2015-04-09	26	Meghan Trainor 	 Title (Deluxe)
Apple	2015-04-09	27	Big Sean 	 Dark Sky Paradise (Deluxe)
Apple	2015-04-09	28	Various Artists 	 Now That's What I Call Music, Vol. 53
Apple	2015-04-09	29	Sufjan Stevens 	 Carrie & Lowell
Apple	2015-04-09	30	Sam Smith 	 In the Lonely Hour (Deluxe Version)
Apple	2015-04-09	31	Various Artists 	 Guardians of the Galaxy: Awesome Mix, Vol. 1 (Original Motion Picture Soundtrack)
Apple	2015-04-09	32	Florida Georgia Line 	 Anything Goes
Apple	2015-04-09	33	Matt and Kim 	 New Glow
Apple	2015-04-09	34	Zac Brown Band 	 JEKYLL + HYDE
Apple	2015-04-09	35	Shawn Mendes 	 Handwritten (Deluxe)
Apple	2015-04-09	36	WALK THE MOON 	 TALKING IS HARD
